"filename", "language", "PHP", "HTML", "CSS", "Markdown", "SQL", "SCSS", "JavaScript", "JSON", "XML", "YAML", "Shell Script", "Makefile", "comment", "blank", "total"
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\random_compat\lib\random.php", "PHP", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 2, 33
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\random_compat\other\build_phar.php", "PHP", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 4, 58
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\random_compat\psalm-autoload.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\random_compat\psalm.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 1, 20
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\.github\workflows\ci.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 0, 16, 97
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\README.md", "Markdown", 0, 0, 0, 271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 348
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\appveyor.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 3, 28
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\autoload-fast.php", "PHP", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\autoload-pedantic.php", "PHP", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\autoload-php7.php", "PHP", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 4, 32
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\autoload-phpunit.php", "PHP", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\autoload.php", "PHP", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 7, 73
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\build-phar.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 3, 9
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\composer-php52.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 1, 88
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\composer.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 1, 67
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\dist\Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 10, 40
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\dist\box.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 1, 33
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\lib\constants.php", "PHP", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 53
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\lib\namespaced.php", "PHP", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 6, 49
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\lib\php72compat.php", "PHP", 706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 659, 5, 1370
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\lib\php72compat_const.php", "PHP", 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 93
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\lib\ristretto255.php", "PHP", 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 2, 239
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\lib\sodium_compat.php", "PHP", 385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 436, 7, 828
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\lib\stream-xchacha20.php", "PHP", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 2, 44
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\namespaced\Compat.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\namespaced\Core\BLAKE2b.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\namespaced\Core\ChaCha20.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\namespaced\Core\ChaCha20\Ctx.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\namespaced\Core\ChaCha20\IetfCtx.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\namespaced\Core\Curve25519.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\namespaced\Core\Curve25519\Fe.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\namespaced\Core\Curve25519\Ge\Cached.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\namespaced\Core\Curve25519\Ge\P1p1.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\namespaced\Core\Curve25519\Ge\P2.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\namespaced\Core\Curve25519\Ge\P3.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\namespaced\Core\Curve25519\Ge\Precomp.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\namespaced\Core\Curve25519\H.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\namespaced\Core\Ed25519.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\namespaced\Core\HChaCha20.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\namespaced\Core\HSalsa20.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\namespaced\Core\Poly1305.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\namespaced\Core\Poly1305\State.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\namespaced\Core\Salsa20.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\namespaced\Core\SipHash.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\namespaced\Core\Util.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\namespaced\Core\X25519.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\namespaced\Core\XChaCha20.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\namespaced\Core\Xsalsa20.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\namespaced\Crypto.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\namespaced\File.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\psalm-above-3.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 24, 9, 58
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\psalm-below-3.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 18, 7, 44
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Compat.php", "PHP", 2276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1409, 263, 3948
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core32\BLAKE2b.php", "PHP", 379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 270, 71, 720
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core32\ChaCha20.php", "PHP", 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 186, 32, 401
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core32\ChaCha20\Ctx.php", "PHP", 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 11, 127
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core32\ChaCha20\IetfCtx.php", "PHP", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 4, 40
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core32\Curve25519.php", "PHP", 2310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 659, 228, 3197
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core32\Curve25519\Fe.php", "PHP", 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 13, 186
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core32\Curve25519\Ge\Cached.php", "PHP", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 7, 66
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core32\Curve25519\Ge\P1p1.php", "PHP", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 6, 68
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core32\Curve25519\Ge\P2.php", "PHP", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 6, 55
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core32\Curve25519\Ge\P3.php", "PHP", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 7, 66
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core32\Curve25519\Ge\Precomp.php", "PHP", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 6, 57
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core32\Curve25519\H.php", "PHP", 1431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 7, 1468
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core32\Curve25519\README.md", "Markdown", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core32\Ed25519.php", "PHP", 304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 42, 483
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core32\HChaCha20.php", "PHP", 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 15, 128
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core32\HSalsa20.php", "PHP", 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 12, 142
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core32\Int32.php", "PHP", 536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 247, 89, 872
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core32\Int64.php", "PHP", 705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 265, 97, 1067
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core32\Poly1305.php", "PHP", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 5, 64
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core32\Poly1305\State.php", "PHP", 290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 49, 452
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core32\Salsa20.php", "PHP", 203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 22, 307
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core32\SecretStream\State.php", "PHP", 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 17, 164
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core32\SipHash.php", "PHP", 184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 34, 239
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core32\Util.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 14
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core32\X25519.php", "PHP", 228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 49, 346
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core32\XChaCha20.php", "PHP", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 4, 65
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core32\XSalsa20.php", "PHP", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 4, 58
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core\BLAKE2b.php", "PHP", 449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 267, 75, 791
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core\Base64\Common.php", "PHP", 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 12, 214
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core\Base64\Original.php", "PHP", 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 23, 249
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core\Base64\UrlSafe.php", "PHP", 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 22, 248
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core\ChaCha20.php", "PHP", 191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 29, 396
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core\ChaCha20\Ctx.php", "PHP", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 10, 120
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core\ChaCha20\IetfCtx.php", "PHP", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 4, 39
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core\Curve25519.php", "PHP", 2651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1221, 235, 4107
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core\Curve25519\Fe.php", "PHP", 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 11, 124
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core\Curve25519\Ge\Cached.php", "PHP", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 7, 66
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core\Curve25519\Ge\P1p1.php", "PHP", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 6, 65
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core\Curve25519\Ge\P2.php", "PHP", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 6, 55
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core\Curve25519\Ge\P3.php", "PHP", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 7, 66
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core\Curve25519\Ge\Precomp.php", "PHP", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 6, 55
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core\Curve25519\H.php", "PHP", 1480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 13, 1550
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core\Curve25519\README.md", "Markdown", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core\Ed25519.php", "PHP", 344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 46, 552
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core\HChaCha20.php", "PHP", 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 14, 109
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core\HSalsa20.php", "PHP", 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 5, 97
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core\Poly1305.php", "PHP", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 5, 64
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core\Poly1305\State.php", "PHP", 277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 49, 446
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core\Ristretto255.php", "PHP", 444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 185, 79, 708
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core\Salsa20.php", "PHP", 198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 22, 274
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core\SecretStream\State.php", "PHP", 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 17, 164
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core\SipHash.php", "PHP", 213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 36, 307
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core\Util.php", "PHP", 496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 388, 59, 943
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core\X25519.php", "PHP", 235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 35, 328
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core\XChaCha20.php", "PHP", 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 6, 118
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Core\XSalsa20.php", "PHP", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 4, 58
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Crypto.php", "PHP", 943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 529, 184, 1656
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\Crypto32.php", "PHP", 942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 529, 184, 1655
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\File.php", "PHP", 949, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 436, 176, 1561
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\PHP52\SplFixedArray.php", "PHP", 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 19, 189
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\paragonie\sodium_compat\src\SodiumException.php", "PHP", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 12
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\psr\http-client\CHANGELOG.md", "Markdown", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 24
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\psr\http-client\README.md", "Markdown", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\psr\http-client\composer.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 1, 28
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\psr\http-client\src\ClientExceptionInterface.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 11
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\psr\http-client\src\ClientInterface.php", "PHP", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 4, 21
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\psr\http-client\src\NetworkExceptionInterface.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 4, 25
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\psr\http-client\src\RequestExceptionInterface.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 4, 25
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\psr\http-message\CHANGELOG.md", "Markdown", 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 37
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\psr\http-message\README.md", "Markdown", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\psr\http-message\composer.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 1, 27
